Wall time,Step,Value
1721232561.87253,2875200,39.0
1721232790.9363985,2877600,51.0
1721232892.223979,2878800,51.0
1721234023.3590708,2890800,51.0
1721234482.334216,2895600,28.0
1721234832.6624048,2899200,23.0
1721235278.7395978,2904000,51.0
1721236366.3707154,2914800,37.0
1721236716.9708219,2918400,48.0
1721237190.082769,2923200,26.0
1721237287.6427405,2924400,41.0
1721237632.897316,2928000,51.0
1721237873.1618621,2930400,43.0
1721237998.013679,2931600,51.0
1721238654.6681201,2938800,27.0
1721239332.8212,2946000,51.0
1721239811.1361563,2950800,51.0
1721240250.1393607,2955600,33.0
1721240483.5169363,2958000,51.0
1721240598.7906995,2959200,51.0
1721241041.2373168,2964000,51.0
1721241512.322194,2968800,51.0
1721241739.9758625,2971200,51.0
