Wall time,Step,Value
1722795005.7288206,704400,-3.3777778148651123
1722795327.7644987,706800,-4.5124006271362305
1722795495.5006237,708000,-4.382143020629883
1722795655.8833663,709200,-3.7624521255493164
1722795817.9604254,710400,-6.391666889190674
1722795982.404863,711600,-7.697839736938477
1722796146.9081204,712800,-4.769841194152832
1722796310.467877,714000,-1.1768162250518799
1722796472.6662533,715200,-6.378472328186035
1722796635.2400885,716400,-5.059444427490234
1722796795.6847565,717600,-9.053315162658691
1722796960.3566375,718800,-11.871376991271973
1722797121.6382692,720000,-2.1411290168762207
1722797444.5061674,722400,-8.922491073608398
1722797603.0765724,723600,-7.079427242279053
1722797774.19925,724800,-6.003654956817627
1722798121.2902074,727200,-2.9932661056518555
1722798448.4559112,729600,-7.908796310424805
1722798615.139397,730800,-5.081404209136963
1722798782.819884,732000,-5.036398410797119
1722798959.3632846,733200,-8.373316764831543
1722799462.1891518,736800,-6.556713104248047
1722799635.2321813,738000,-7.423888683319092
1722799978.5599456,740400,-1.0497311353683472
1722800154.4586575,741600,-4.434684753417969
1722800327.0988746,742800,-6.963122367858887
1722800497.1385999,744000,-10.376301765441895
1722800677.2372665,745200,-7.497777938842773
1722801027.1844997,747600,-4.619280815124512
1722801191.5748372,748800,-7.735615253448486
1722801546.213142,751200,-3.895299196243286
1722801724.944085,752400,-4.963675022125244
1722801902.4952497,753600,-2.039426565170288
1722802083.2107813,754800,-7.17831563949585
1722802261.1607254,756000,-4.001602649688721
1722802791.8884676,759600,-3.942460298538208
1722802969.3125188,760800,-6.995833396911621
1722803140.2181978,762000,-10.310699462890625
1722803317.6067739,763200,-4.265476226806641
1722803498.2034817,764400,-9.641368865966797
1722803666.525994,765600,-3.8657407760620117
1722804204.0944235,769200,-4.4316816329956055
1722804383.3263657,770400,-4.673611164093018
1722804555.5225108,771600,-7.096836566925049
1722804732.6945262,772800,-7.785317420959473
1722804906.0735996,774000,-6.11398458480835
1722805078.5422893,775200,-3.2665164470672607
1722805620.7147348,778800,-3.4690475463867188
1722805786.6463795,780000,-6.892063617706299
