Wall time,Step,Value
1718165205.5928824,1507200,-95.98094940185547
1718165253.7906961,1508800,-96.22574615478516
1718165390.5418746,1513600,-96.36111450195312
1718165573.1940777,1520000,-96.13491821289062
1718165705.1968176,1524800,-95.89241790771484
1718165794.8467956,1528000,-96.06825256347656
1718165841.6044736,1529600,-96.68650817871094
1718165885.496661,1531200,-96.18730163574219
1718166065.2092347,1537600,-96.58333587646484
1718166157.5034375,1540800,-95.93254089355469
1718166200.3847117,1542400,-96.18095397949219
1718166246.653401,1544000,-95.95397186279297
1718166290.3769608,1545600,-96.50396728515625
1718166378.7489705,1548800,-96.18849182128906
1718166425.5665863,1550400,-96.19682312011719
1718166555.121557,1555200,-96.20317840576172
1718166779.7499871,1563200,-96.30793762207031
1718166869.3557258,1566400,-96.22698211669922
1718166913.6228685,1568000,-96.14286041259766
1718167006.0782762,1571200,-96.14603424072266
1718167048.6349485,1572800,-96.54762268066406
1718167225.880915,1579200,-96.11111450195312
1718167317.0974019,1582400,-96.53174591064453
1718167367.9911923,1584000,-96.35237884521484
1718167411.6122935,1585600,-96.07539367675781
1718167496.5600908,1588800,-96.2202377319336
1718167586.1640007,1592000,-96.25079345703125
1718167628.4770432,1593600,-96.30952453613281
1718167670.0717983,1595200,-96.83174896240234
1718167757.2913096,1598400,-96.43333435058594
1718167802.3372455,1600000,-96.71111297607422
1718167891.0827858,1603200,-87.70521545410156
1718167934.077178,1604800,-96.69047546386719
1718167979.3495133,1606400,-96.60952758789062
1718168025.859679,1608000,-96.19400024414062
1718168070.1474144,1609600,-96.83333587646484
1718168114.2807174,1611200,-96.51927185058594
1718168332.0606961,1619200,-96.50340270996094
1718168422.2542276,1622400,-96.64286041259766
1718168512.4404223,1625600,-96.77381134033203
1718168556.5682704,1627200,-96.4875259399414
1718168599.9132674,1628800,-96.66468048095703
1718168816.870669,1636800,-96.61309814453125
1718168987.1949244,1643200,-96.84127044677734
1718169079.0305247,1646400,-96.5079345703125
1718169122.651344,1648000,-96.29629516601562
1718169389.196596,1657600,-95.6547622680664
1718169434.1754267,1659200,-96.7369613647461
1718169479.5592701,1660800,-96.1626968383789
1718169523.9313076,1662400,-96.25238037109375
1718169567.6382985,1664000,-96.48148345947266
1718169751.8020713,1670400,-96.5825424194336
1718169840.358349,1673600,-96.53571319580078
1718169890.0258324,1675200,-96.92743682861328
1718170146.2557502,1684800,-96.83928680419922
1718170194.2641268,1686400,-96.11587524414062
1718170312.670771,1691200,-97.21541595458984
1718170390.2687962,1694400,-97.0793685913086
1718170433.58942,1696000,-96.44973754882812
1718170473.134135,1697600,-96.77381134033203
1718170547.1621714,1700800,-96.62896728515625
1718170665.6654148,1705600,-96.65872955322266
1718170709.1559622,1707200,-96.5873031616211
1718170748.7227714,1708800,-96.16864776611328
1718170825.8002925,1712000,-96.76013946533203
1718170866.3918626,1713600,-97.1468276977539
1718170904.0704823,1715200,-96.6031723022461
1718170945.4679463,1716800,-96.71428680419922
1718170986.958843,1718400,-96.68095397949219
1718171024.5825286,1720000,-96.90299987792969
1718171142.1912744,1724800,-96.875
1718171184.0845215,1726400,-96.77936553955078
1718171286.44293,1729600,-97.13491821289062
1718171330.317469,1731200,-96.64398956298828
1718171372.090286,1732800,-96.83531951904297
1718171501.4023044,1737600,-97.0873031616211
1718171543.408903,1739200,-96.36054229736328
1718171587.471247,1740800,-96.51190185546875
1718171762.1962557,1747200,-97.21088409423828
1718171808.748149,1748800,-96.97618865966797
1718171851.5425498,1750400,-96.46349334716797
1718172063.7464907,1758400,-96.69999694824219
1718172148.5930843,1761600,-96.96428680419922
1718172236.9877317,1764800,-96.67262268066406
1718172278.8243082,1766400,-96.38253784179688
1718172321.7439024,1768000,-96.13404083251953
1718172450.8434575,1772800,-96.95635223388672
1718172494.9535103,1774400,-96.69523620605469
1718172537.632119,1776000,-96.60670471191406
1718172581.030166,1777600,-96.6547622680664
1718172628.8966298,1779200,-96.95691680908203
1718172671.422241,1780800,-96.7579345703125
1718172715.1987782,1782400,-96.80158996582031
1718172756.7187865,1784000,-96.99647521972656
1718172843.6546924,1787200,-96.37187957763672
1718172978.4746554,1792000,-96.86243438720703
1718173067.9795277,1795200,-96.90929412841797
1718173110.3746972,1796800,-96.81547546386719
1718173244.9867995,1801600,-96.9920654296875
1718173288.9778526,1803200,-96.99546813964844
1718173379.4114172,1806400,-97.34444427490234
1718173423.2184806,1808000,-97.30863952636719
1718173465.569935,1809600,-97.28968048095703
1718173512.7781947,1811200,-96.30838775634766
